time,latitude,longitude,altitude (ft)
2020-10-10 23:17:08,40.770900835,-73.289858054,75.6
2020-10-10 23:17:14,40.770884041,-73.289906406,74.6
2020-10-10 23:17:15,40.770871625,-73.289930060,74.3
2020-10-10 23:17:16,40.770873831,-73.289896276,74.6
2020-10-10 23:17:18,40.770870211,-73.289924994,74.1
2020-10-10 23:17:20,40.770861980,-73.289898136,75.4
2020-10-10 23:17:22,40.770840089,-73.289912388,74.6
2020-10-10 23:17:25,40.770821033,-73.289898586,75.1
2020-10-10 23:17:28,40.770826930,-73.289874736,74.7
2020-10-10 23:17:33,40.770836301,-73.289906946,75.1
2020-10-10 23:17:40,40.770819152,-73.289921636,76.0
2020-10-10 23:17:45,40.770817605,-73.289951491,74.7
2020-10-10 23:17:48,40.770802636,-73.289981900,76.4
2020-10-10 23:17:54,40.770787593,-73.290016989,76.3
2020-10-10 23:17:57,40.770785806,-73.289990524,75.4
2020-10-10 23:18:00,40.770770651,-73.290008316,76.0
2020-10-10 23:18:07,40.770757844,-73.289944713,76.1
2020-10-10 23:18:09,40.770758746,-73.289911826,75.7
2020-10-10 23:18:12,40.770749697,-73.289848085,76.6
2020-10-10 23:18:17,40.770745454,-73.289881026,76.1
2020-10-10 23:18:19,40.770743233,-73.289911541,76.6
2020-10-10 23:18:25,40.770736221,-73.289939578,78.3
2020-10-10 23:18:26,40.770730474,-73.289912296,77.2
2020-10-10 23:18:36,40.770707276,-73.289903127,78.3
2020-10-10 23:18:40,40.770701912,-73.289877462,79.2
2020-10-10 23:18:56,40.770687114,-73.289891885,78.6
2020-10-10 23:19:01,40.770684184,-73.289926756,78.3
2020-10-10 23:19:07,40.770696707,-73.289960846,77.7
2020-10-10 23:19:12,40.770717886,-73.289930465,79.3
2020-10-10 23:19:20,40.770733900,-73.289917390,77.9
2020-10-10 23:19:24,40.770736479,-73.289946159,77.0
2020-10-10 23:19:26,40.770725473,-73.289980347,77.9
2020-10-10 23:19:29,40.770715825,-73.290019783,76.6
2020-10-10 23:19:32,40.770732742,-73.290033122,76.5
2020-10-10 23:19:36,40.770729212,-73.290061201,78.0
2020-10-10 23:19:39,40.770743233,-73.290088449,77.9
2020-10-10 23:19:43,40.770750292,-73.290045055,79.1
2020-10-10 23:19:49,40.770770448,-73.290071642,77.6
2020-10-10 23:19:54,40.770768237,-73.290045109,76.6
2020-10-10 23:19:56,40.770776009,-73.289987546,76.2
2020-10-10 23:20:01,40.770776069,-73.289963051,75.8
2020-10-10 23:20:16,40.770756482,-73.289967675,76.3
2020-10-10 23:20:19,40.770756027,-73.289941593,76.8
2020-10-10 23:20:22,40.770755082,-73.289973764,75.4
2020-10-10 23:20:37,40.770760740,-73.289948137,78.4
2020-10-10 23:20:46,40.770753121,-73.289973361,76.8
2020-10-10 23:21:00,40.770739600,-73.289989967,77.3
2020-10-10 23:21:08,40.770725079,-73.289963133,76.3
2020-10-10 23:21:16,40.770721127,-73.289994484,75.6
2020-10-10 23:21:18,40.770718301,-73.290028457,76.3
2020-10-10 23:21:21,40.770727682,-73.289998436,76.4
2020-10-10 23:21:23,40.770733959,-73.289961880,76.3
2020-10-10 23:21:25,40.770736798,-73.289938020,76.4
2020-10-10 23:21:31,40.770733113,-73.289963393,76.2
2020-10-10 23:21:42,40.770731771,-73.289988361,76.3
2020-10-10 23:21:49,40.770727444,-73.290013022,76.3
2020-10-10 23:21:54,40.770723561,-73.290036438,75.7
2020-10-10 23:21:56,40.770738583,-73.290002769,76.5
2020-10-10 23:21:59,40.770762403,-73.289977300,77.0
2020-10-10 23:22:03,40.770790755,-73.289949152,76.6
2020-10-10 23:22:12,40.770807825,-73.289940880,77.8
2020-10-10 23:22:15,40.770800647,-73.289974136,76.7
2020-10-10 23:22:18,40.770792176,-73.290001472,76.9
2020-10-10 23:22:30,40.770774321,-73.290020383,77.3
2020-10-10 23:22:32,40.770753333,-73.290048906,77.2
2020-10-10 23:22:34,40.770740747,-73.290084868,76.6
2020-10-10 23:22:37,40.770727904,-73.290128045,75.6
2020-10-10 23:22:38,40.770715582,-73.290156973,76.7
2020-10-10 23:22:41,40.770702950,-73.290179440,75.1
2020-10-10 23:22:45,40.770684773,-73.290203461,75.3
2020-10-10 23:22:47,40.770680078,-73.290253746,75.3
2020-10-10 23:22:50,40.770673588,-73.290286345,75.6
2020-10-10 23:22:52,40.770675598,-73.290262346,74.4
2020-10-10 23:22:57,40.770676403,-73.290287568,73.1
2020-10-10 23:23:05,40.770694266,-73.290275253,74.7
2020-10-10 23:23:09,40.770703268,-73.290242964,75.4
2020-10-10 23:23:12,40.770695352,-73.290211109,74.6
2020-10-10 23:23:13,40.770712967,-73.290191920,75.1
2020-10-10 23:23:15,40.770728176,-73.290176309,75.0
2020-10-10 23:23:17,40.770751131,-73.290129768,75.0
2020-10-10 23:23:19,40.770767325,-73.290097265,75.5
2020-10-10 23:23:29,40.770748981,-73.290139372,75.7
2020-10-10 23:23:36,40.770745476,-73.290099648,75.3
2020-10-10 23:23:38,40.770744851,-73.290073362,75.5
2020-10-10 23:23:39,40.770735433,-73.290051034,76.0
2020-10-10 23:23:41,40.770727980,-73.290023448,75.5
2020-10-10 23:23:46,40.770771016,-73.289981788,75.1
2020-10-10 23:23:47,40.770787932,-73.289966222,75.0
2020-10-10 23:23:50,40.770781122,-73.289942360,75.5
2020-10-10 23:23:55,40.770769874,-73.289922432,76.3
2020-10-10 23:23:58,40.770775195,-73.289890697,76.3
2020-10-10 23:24:00,40.770782981,-73.289868100,78.2
2020-10-10 23:24:03,40.770795505,-73.289885714,77.6
2020-10-10 23:24:04,40.770788308,-73.289914191,75.5
2020-10-10 23:24:05,40.770765416,-73.289963819,75.6
2020-10-10 23:24:06,40.770751416,-73.289989514,76.0
2020-10-10 23:24:08,40.770736363,-73.290021188,77.6
2020-10-10 23:24:11,40.770713722,-73.290053220,76.0
2020-10-10 23:24:12,40.770697351,-73.290079456,75.5
2020-10-10 23:24:17,40.770676744,-73.290065253,75.2
2020-10-10 23:24:22,40.770665235,-73.290127448,75.9
2020-10-10 23:24:23,40.770676366,-73.290168710,74.9
2020-10-10 23:24:30,40.770660304,-73.290186357,74.9
2020-10-10 23:24:34,40.770659091,-73.290214728,74.4
2020-10-10 23:24:45,40.770647342,-73.290238930,74.8
2020-10-10 23:24:54,40.770632858,-73.290223058,76.0
2020-10-10 23:24:58,40.770654316,-73.290213320,74.2
2020-10-10 23:25:00,40.770685666,-73.290174145,75.4
2020-10-10 23:25:02,40.770687288,-73.290204725,74.8
2020-10-10 23:25:06,40.770688635,-73.290243971,74.7
2020-10-10 23:25:09,40.770692757,-73.290202539,75.0
2020-10-10 23:25:10,40.770682258,-73.290177346,74.3
2020-10-10 23:25:14,40.770700686,-73.290177948,73.0
2020-10-10 23:25:15,40.770709119,-73.290199256,77.4
2020-10-10 23:25:17,40.770728646,-73.290159427,75.6
2020-10-10 23:25:20,40.770723045,-73.290168074,75.0
2020-10-10 23:25:26,40.770703489,-73.290155753,75.0
2020-10-10 23:25:30,40.770722079,-73.290134909,75.4
2020-10-10 23:25:31,40.770740886,-73.290108850,76.4
2020-10-10 23:25:33,40.770760546,-73.290093940,74.7
2020-10-10 23:25:35,40.770766689,-73.290070488,74.9
2020-10-10 23:25:39,40.770779193,-73.290049268,75.6
2020-10-10 23:25:41,40.770773097,-73.290025899,74.8
2020-10-10 23:25:47,40.770789497,-73.290037656,75.1
2020-10-10 23:25:52,40.770794783,-73.290063297,74.7
2020-10-10 23:25:55,40.770794587,-73.290102328,74.3
2020-10-10 23:25:56,40.770799544,-73.290101701,74.7
2020-10-10 23:25:57,40.770805383,-73.290127546,72.9
2020-10-10 23:26:00,40.770789210,-73.290113583,73.1
2020-10-10 23:26:01,40.770771824,-73.290130234,73.5
2020-10-10 23:26:04,40.770754219,-73.290116871,74.1
2020-10-10 23:26:06,40.770762242,-73.290094848,74.6
2020-10-10 23:26:09,40.770742869,-73.290092542,74.2
2020-10-10 23:26:11,40.770726950,-73.290081273,74.6
2020-10-10 23:26:12,40.770711959,-73.290096417,74.6
2020-10-10 23:26:13,40.770681548,-73.290107592,74.8
2020-10-10 23:26:16,40.770653020,-73.290111190,75.1
2020-10-10 23:26:19,40.770663586,-73.290050711,74.9
2020-10-10 23:26:20,40.770682172,-73.290001184,75.3
2020-10-10 23:26:22,40.770704480,-73.290012425,75.4
2020-10-10 23:26:33,40.770708446,-73.289984801,75.3
2020-10-10 23:26:39,40.770727779,-73.289951495,75.4
2020-10-10 23:26:46,40.770728113,-73.289984098,75.7
2020-10-10 23:26:52,40.770719448,-73.290005818,75.4
2020-10-10 23:26:57,40.770742262,-73.290011521,75.1
2020-10-10 23:26:58,40.770762645,-73.289990739,75.5
2020-10-10 23:26:59,40.770782202,-73.289966702,75.1
2020-10-10 23:27:01,40.770797576,-73.289931690,75.0
2020-10-10 23:27:13,40.770810883,-73.289911996,75.1
2020-10-10 23:27:17,40.770814914,-73.289885033,74.8
2020-10-10 23:27:19,40.770822571,-73.289852216,74.9
2020-10-10 23:27:21,40.770828941,-73.289824907,75.5
2020-10-10 23:27:28,40.770813254,-73.289810549,76.0
2020-10-10 23:27:30,40.770794500,-73.289828663,74.2
2020-10-10 23:27:34,40.770786765,-73.289852320,75.5
2020-10-10 23:27:38,40.770794181,-73.289888565,76.5
2020-10-10 23:27:41,40.770785042,-73.289923041,76.5
2020-10-10 23:27:44,40.770803570,-73.289919457,76.4
2020-10-10 23:27:47,40.770797178,-73.289943641,75.2
2020-10-10 23:27:55,40.770808282,-73.289920519,75.3
2020-10-10 23:27:57,40.770815057,-73.289887922,75.1
2020-10-10 23:28:05,40.770793508,-73.289915187,74.8
2020-10-10 23:28:14,40.770813726,-73.289895112,74.9
2020-10-10 23:28:15,40.770797303,-73.289912255,75.5
2020-10-10 23:28:18,40.770780246,-73.289959146,75.2
2020-10-10 23:28:19,40.770762445,-73.289992451,74.1
2020-10-10 23:28:23,40.770745314,-73.290018394,75.2
2020-10-10 23:28:26,40.770732942,-73.290037134,74.7
2020-10-10 23:28:31,40.770714038,-73.290028317,74.7
2020-10-10 23:28:33,40.770712602,-73.290059166,74.4
2020-10-10 23:28:34,40.770700063,-73.290083814,74.6
2020-10-10 23:28:38,40.770698421,-73.290055220,75.9
2020-10-10 23:28:43,40.770715179,-73.290031789,74.6
2020-10-10 23:28:46,40.770736021,-73.290048243,74.6
2020-10-10 23:28:52,40.770727593,-73.290082193,74.2
2020-10-10 23:28:55,40.770728980,-73.290065814,74.7
2020-10-10 23:28:56,40.770745834,-73.289941482,76.0
2020-10-10 23:28:58,40.770758828,-73.289911897,75.5
2020-10-10 23:29:03,40.770763389,-73.289934821,75.2
2020-10-10 23:29:06,40.770762819,-73.289987572,76.4
2020-10-10 23:29:07,40.770779901,-73.290004719,76.5
2020-10-10 23:29:08,40.770803531,-73.289955742,76.2
2020-10-10 23:29:10,40.770788856,-73.289971868,76.2
2020-10-10 23:29:11,40.770776859,-73.289994919,76.2
2020-10-10 23:29:14,40.770755918,-73.290030788,76.8
2020-10-10 23:29:16,40.770777783,-73.290015623,76.0
2020-10-10 23:29:22,40.770800398,-73.289998497,75.6
2020-10-10 23:29:28,40.770799889,-73.290025017,74.8
2020-10-10 23:29:30,40.770794535,-73.290050482,74.2
2020-10-10 23:29:34,40.770785996,-73.290080911,74.4
2020-10-10 23:29:39,40.770771394,-73.290120048,75.4
2020-10-10 23:29:41,40.770782473,-73.290202843,75.4
2020-10-10 23:29:46,40.770783083,-73.290236421,75.2
2020-10-10 23:29:47,40.770758796,-73.290253755,75.2
2020-10-10 23:29:48,40.770736428,-73.290227547,75.4
2020-10-10 23:29:49,40.770705111,-73.290233322,75.4
2020-10-10 23:29:50,40.770682840,-73.290207694,75.4
2020-10-10 23:29:53,40.770660974,-73.290251335,75.2
2020-10-10 23:29:54,40.770647337,-73.290280320,75.7
2020-10-10 23:29:56,40.770663173,-73.290237823,76.1
2020-10-10 23:29:59,40.770678352,-73.290198972,75.8
2020-10-10 23:30:07,40.770681573,-73.290222731,74.6
2020-10-10 23:30:09,40.770688687,-73.290190783,75.3
2020-10-10 23:30:11,40.770708890,-73.290149720,75.8
2020-10-10 23:30:12,40.770715371,-73.290097229,76.3
2020-10-10 23:30:15,40.770717735,-73.290070769,75.9
2020-10-10 23:30:17,40.770742868,-73.289974656,75.9
2020-10-10 23:30:21,40.770722853,-73.289978619,75.2
2020-10-10 23:30:22,40.770716563,-73.290006007,75.2
2020-10-10 23:30:23,40.770716482,-73.290041052,74.9
2020-10-10 23:30:24,40.770739107,-73.289960231,75.2
2020-10-10 23:30:26,40.770732562,-73.289985041,75.9
2020-10-10 23:30:29,40.770775669,-73.289856658,74.9
2020-10-10 23:30:30,40.770769710,-73.289890092,75.8
2020-10-10 23:30:33,40.770761661,-73.289921754,75.3
2020-10-10 23:30:35,40.770752366,-73.289946219,75.0
2020-10-10 23:30:36,40.770768732,-73.289903663,75.4
2020-10-10 23:30:39,40.770762845,-73.289867924,74.6
2020-10-10 23:30:42,40.770747686,-73.289901570,76.3
2020-10-10 23:30:43,40.770737022,-73.289923138,76.0
2020-10-10 23:30:47,40.770762248,-73.289877134,75.7
2020-10-10 23:30:49,40.770764092,-73.289910468,75.1
2020-10-10 23:30:53,40.770765937,-73.289947588,75.2
2020-10-10 23:30:57,40.770775806,-73.289984641,73.6
2020-10-10 23:30:59,40.770783340,-73.289961600,76.0
2020-10-10 23:31:00,40.770784334,-73.289930186,76.4
2020-10-10 23:31:03,40.770791411,-73.289881214,76.5
2020-10-10 23:31:11,40.770810361,-73.289875240,75.2
2020-10-10 23:31:15,40.770791099,-73.289885314,76.3
2020-10-10 23:31:16,40.770776364,-73.289910202,76.9
2020-10-10 23:31:17,40.770769713,-73.289948053,76.8
2020-10-10 23:31:18,40.770736544,-73.290019826,76.6
2020-10-10 23:31:21,40.770715496,-73.290041534,76.8
2020-10-10 23:31:27,40.770705351,-73.290070956,75.3
2020-10-10 23:31:34,40.770695427,-73.290102954,76.4
2020-10-10 23:31:36,40.770689841,-73.290153954,76.3
2020-10-10 23:31:42,40.770689205,-73.290178197,75.6
2020-10-10 23:31:45,40.770681760,-73.290150215,75.1
2020-10-10 23:31:47,40.770675086,-73.290112855,75.1
2020-10-10 23:31:48,40.770686593,-73.290069533,75.3
2020-10-10 23:31:49,40.770686359,-73.290039125,74.4
2020-10-10 23:31:50,40.770689077,-73.290006999,74.9
2020-10-10 23:31:51,40.770694145,-73.289970716,75.0
2020-10-10 23:31:52,40.770695700,-73.289945186,74.6
2020-10-10 23:31:54,40.770699575,-73.289913795,74.0
2020-10-10 23:31:56,40.770720545,-73.289889899,75.0
2020-10-10 23:31:59,40.770742740,-73.289857373,73.6
2020-10-10 23:32:01,40.770749872,-73.289821402,74.1
2020-10-10 23:32:05,40.770734092,-73.289790384,75.0
2020-10-10 23:32:09,40.770749869,-73.289778506,75.5
2020-10-10 23:32:13,40.770743975,-73.289804866,75.7
2020-10-10 23:32:20,40.770755803,-73.289866760,76.5
2020-10-10 23:32:25,40.770757411,-73.289893433,76.9
2020-10-10 23:32:31,40.770768965,-73.289924210,76.3
2020-10-10 23:32:39,40.770780974,-73.289944238,77.1
2020-10-10 23:32:42,40.770771576,-73.289983284,76.9
2020-10-10 23:32:43,40.770778619,-73.289957905,75.8
2020-10-10 23:32:44,40.770789644,-73.289927195,76.8
2020-10-10 23:32:47,40.770775618,-73.289942761,77.0
2020-10-10 23:32:48,40.770758001,-73.289962299,77.4
2020-10-10 23:32:49,40.770743663,-73.289977035,77.1
2020-10-10 23:32:55,40.770718058,-73.289994142,77.6
2020-10-10 23:32:58,40.770699292,-73.290015546,77.1
2020-10-10 23:32:59,40.770686523,-73.290033633,76.9
2020-10-10 23:33:00,40.770694628,-73.290009229,77.6
2020-10-10 23:33:05,40.770718115,-73.289944496,78.6
2020-10-10 23:33:08,40.770696683,-73.289948375,77.2
2020-10-10 23:33:12,40.770683422,-73.289969135,77.1
2020-10-10 23:33:19,40.770660765,-73.289965551,77.2
2020-10-10 23:33:25,40.770640959,-73.289981162,77.1
2020-10-10 23:33:27,40.770646711,-73.289951812,77.5
2020-10-10 23:33:29,40.770659914,-73.289924314,76.8
2020-10-10 23:33:32,40.770676364,-73.289911884,77.4
2020-10-10 23:33:35,40.770695423,-73.289914730,75.7
2020-10-10 23:33:36,40.770706732,-73.289873521,77.0
2020-10-10 23:33:39,40.770712145,-73.289920252,75.8
2020-10-10 23:33:43,40.770702414,-73.289948233,76.7
2020-10-10 23:33:44,40.770692635,-73.289970974,77.1
2020-10-10 23:33:45,40.770709010,-73.289952112,77.5
2020-10-10 23:33:47,40.770704184,-73.289982403,77.4
2020-10-10 23:33:50,40.770689358,-73.289999562,77.1
2020-10-10 23:33:55,40.770679735,-73.289974331,77.2
2020-10-10 23:33:56,40.770693016,-73.289910864,76.7
2020-10-10 23:33:58,40.770686983,-73.289945435,77.3
2020-10-10 23:34:00,40.770676735,-73.289979528,76.3
2020-10-10 23:34:12,40.770681545,-73.290004992,76.4
2020-10-10 23:34:15,40.770694878,-73.290021579,75.6
2020-10-10 23:34:22,40.770719111,-73.289994671,76.3
2020-10-10 23:34:24,40.770738716,-73.289961547,76.4
2020-10-10 23:34:25,40.770762943,-73.289924717,75.6
2020-10-10 23:34:26,40.770779446,-73.289894223,75.7
2020-10-10 23:34:29,40.770792455,-73.289870235,76.0
2020-10-10 23:34:31,40.770806953,-73.289848071,76.0
2020-10-10 23:34:33,40.770825400,-73.289795180,76.9
2020-10-10 23:34:41,40.770844687,-73.289782884,77.0
2020-10-10 23:34:43,40.770844330,-73.289808700,75.9
2020-10-10 23:34:51,40.770855102,-73.289754406,75.9
2020-10-10 23:34:53,40.770867799,-73.289729784,75.8
2020-10-10 23:34:59,40.770849069,-73.289753181,75.9
2020-10-10 23:35:01,40.770832525,-73.289783529,75.9
2020-10-10 23:35:04,40.770834656,-73.289811018,74.6
2020-10-10 23:35:12,40.770821220,-73.289857647,75.2
2020-10-10 23:35:14,40.770820783,-73.289886451,74.9
2020-10-10 23:35:16,40.770814304,-73.289920073,74.6
2020-10-10 23:35:18,40.770810113,-73.289946559,75.4
2020-10-10 23:35:20,40.770798649,-73.289984688,74.9
2020-10-10 23:35:22,40.770794164,-73.290009393,74.7
2020-10-10 23:35:25,40.770780984,-73.290048316,75.4
2020-10-10 23:35:31,40.770773275,-73.290095373,75.5
2020-10-10 23:35:34,40.770762426,-73.290127599,75.5
2020-10-10 23:35:35,40.770763839,-73.290102136,75.5
2020-10-10 23:35:38,40.770758719,-73.290127495,74.6
2020-10-10 23:35:40,40.770761010,-73.290151965,76.0
2020-10-10 23:35:41,40.770757938,-73.290175708,75.6
2020-10-10 23:35:43,40.770755752,-73.290208621,75.4
2020-10-10 23:35:44,40.770754173,-73.290237838,75.4
2020-10-10 23:35:49,40.770745461,-73.290273715,75.4
2020-10-10 23:35:53,40.770752836,-73.290319389,75.9
2020-10-10 23:35:58,40.770770644,-73.290306377,76.2
2020-10-10 23:36:06,40.770763489,-73.290266748,76.4
2020-10-10 23:36:09,40.770749003,-73.290245280,74.5
2020-10-10 23:36:15,40.770747590,-73.290206252,76.9
2020-10-10 23:36:17,40.770762550,-73.290227971,75.6
2020-10-10 23:36:21,40.770750854,-73.290206051,75.5
2020-10-10 23:36:23,40.770763939,-73.290161405,75.3
2020-10-10 23:36:25,40.770750792,-73.290194963,76.3
2020-10-10 23:36:30,40.770739643,-73.290219952,75.5
2020-10-10 23:36:33,40.770744490,-73.290179927,75.7
2020-10-10 23:36:34,40.770768977,-73.290110280,75.9
2020-10-10 23:36:36,40.770764279,-73.290117813,76.0
2020-10-10 23:36:39,40.770762077,-73.290113428,76.8
2020-10-10 23:36:40,40.770787769,-73.290040187,77.5
2020-10-10 23:36:49,40.770788219,-73.290004987,76.0
2020-10-10 23:36:51,40.770798596,-73.289977579,76.1
2020-10-10 23:36:54,40.770800137,-73.289915360,76.1
2020-10-10 23:37:08,40.770814272,-73.289687878,76.0
2020-10-10 23:37:19,40.770861683,-73.289641014,76.2
2020-10-10 23:37:28,40.770857348,-73.289672707,76.2
2020-10-10 23:37:31,40.770858040,-73.289699513,76.9
2020-10-10 23:37:37,40.770864392,-73.289721919,77.9
2020-10-10 23:37:39,40.770872637,-73.289743450,78.1
2020-10-10 23:37:44,40.770885765,-73.289767490,77.0
2020-10-10 23:37:45,40.770875980,-73.289788454,76.2
2020-10-10 23:37:50,40.770877463,-73.289764687,77.6
2020-10-10 23:37:55,40.770887494,-73.289736382,77.0
2020-10-10 23:37:56,40.770912340,-73.289725714,78.4
2020-10-10 23:37:58,40.770898123,-73.289752947,77.5
2020-10-10 23:38:01,40.770882335,-73.289779085,75.6
2020-10-10 23:38:03,40.770877512,-73.289812960,75.4
2020-10-10 23:38:04,40.770872675,-73.289836019,75.2
2020-10-10 23:38:05,40.770901932,-73.289835668,76.3
2020-10-10 23:38:08,40.770920088,-73.289862363,75.6
2020-10-10 23:38:09,40.770901443,-73.289852895,75.0
2020-10-10 23:38:10,40.770877979,-73.289847722,74.9
2020-10-10 23:38:14,40.770858780,-73.289849649,75.0
2020-10-10 23:38:16,40.770837230,-73.289840014,75.3
2020-10-10 23:38:19,40.770866106,-73.289843010,77.5
2020-10-10 23:38:21,40.770854697,-73.289880461,76.8
2020-10-10 23:38:23,40.770850114,-73.289906726,76.2
2020-10-10 23:38:25,40.770875214,-73.289866227,77.8
2020-10-10 23:38:29,40.770876340,-73.289827725,76.5
2020-10-10 23:38:31,40.770911428,-73.289795651,77.9
2020-10-10 23:38:35,40.770919409,-73.289820108,76.4
2020-10-10 23:38:42,40.770895368,-73.289831078,76.2
2020-10-10 23:38:46,40.770873234,-73.289848198,75.1
2020-10-10 23:38:48,40.770855246,-73.289867404,75.1
2020-10-10 23:38:49,40.770838831,-73.289898353,72.1
2020-10-10 23:39:01,40.770830328,-73.289850430,75.4
2020-10-10 23:39:03,40.770822252,-73.289812321,75.3
2020-10-10 23:39:05,40.770824445,-73.289771570,75.5
2020-10-10 23:39:07,40.770834629,-73.289736231,76.9
2020-10-10 23:39:10,40.770823163,-73.289767417,75.8
2020-10-10 23:39:15,40.770828950,-73.289799733,75.6
2020-10-10 23:39:17,40.770823880,-73.289775718,76.0
2020-10-10 23:39:19,40.770815079,-73.289800658,75.1
2020-10-10 23:39:23,40.770815910,-73.289760478,75.8
2020-10-10 23:39:25,40.770842006,-73.289738881,76.2
2020-10-10 23:39:33,40.770843392,-73.289763292,76.7
2020-10-10 23:39:35,40.770862452,-73.289777935,77.0
2020-10-10 23:39:44,40.770883247,-73.289760435,75.6
2020-10-10 23:39:46,40.770856483,-73.289783252,75.2
2020-10-10 23:39:48,40.770854173,-73.289812773,75.6
2020-10-10 23:39:52,40.770860935,-73.289852390,76.1
2020-10-10 23:39:55,40.770878279,-73.289845059,75.5
