longitude,latitude,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
80.13785,13.06121,0,0,786,179.5646792,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13767,13.06121,0,0,787,179.1386114,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13748,13.0612,0,0,788,176.3417596,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13729,13.06119,0,0,789,178.0191467,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.1369,13.06116,0,0,790,178.1523831,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.1367,13.06114,0,0,791,179.1024875,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.1365,13.06112,0,0,792,179.0866837,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.1363,13.0611,0,0,793,178.4194882,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.1361,13.06107,0,0,794,178.2570117,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13591,13.06101,0,0,795,177.7714416,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13571,13.06095,0,0,796,177.1120664,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13552,13.06088,0,0,797,177.2200607,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13533,13.06082,0,0,798,177.101636,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13515,13.06075,0,0,799,178.4261985,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13497,13.06065,0,0,800,179.5707429,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13479,13.06057,0,0,801,179.6494956,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13461,13.06049,0,0,802,179.1116168,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13443,13.0604,0,0,803,178.9786013,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13425,13.06032,0,0,804,178.4532902,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13407,13.06023,0,0,805,178.4328933,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13388,13.06014,0,0,806,178.6319448,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.1337,13.06006,0,0,807,178.7928666,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13352,13.05997,0,0,808,178.7963993,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13333,13.05988,0,0,809,179.2918829,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13314,13.05979,0,0,810,179.2517151,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13294,13.0597,0,0,811,179.2517151,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13274,13.05961,0,0,812,179.4659464,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13254,13.05952,0,0,813,179.7171594,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13235,13.05943,0,0,814,179.4791957,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13217,13.05935,0,0,815,179.9240306,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.132,13.05928,0,0,816,179.7244806,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13184,13.05921,0,0,817,179.842356,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13168,13.05913,0,0,818,180.1607889,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13152,13.05906,0,0,819,180.5869573,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13136,13.05898,0,0,820,180.7702689,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13119,13.0589,0,0,821,180.5919185,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13102,13.05883,0,0,822,180.7434629,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13085,13.05877,0,0,823,181.4024788,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13067,13.05872,0,0,824,181.1933717,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13049,13.05865,0,0,825,181.0487274,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13031,13.05857,0,0,826,181.3798465,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.13014,13.05849,0,0,827,181.721185,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12995,13.0584,0,0,828,181.4232039,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12977,13.05831,0,0,829,181.8487836,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12958,13.05822,0,0,830,181.8797207,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12939,13.05813,0,0,831,181.7247014,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12919,13.05805,0,0,832,182.0264375,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12899,13.05795,0,0,833,182.1649019,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.1288,13.05786,0,0,834,181.7647861,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12861,13.05775,0,0,835,181.8159452,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12843,13.05763,0,0,836,181.4721871,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12824,13.05751,0,0,837,181.4721871,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12806,13.05737,0,0,838,181.2058619,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12788,13.05723,0,0,839,181.8010469,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12771,13.05709,0,0,840,181.1317724,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12753,13.05693,0,0,841,181.4864652,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12718,13.05664,0,0,842,181.0700855,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
80.12701,13.05648,0,0,843,180.9820801,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12683,13.05632,0,0,844,181.0453252,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12665,13.05617,0,0,845,180.5234032,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12647,13.05602,0,0,846,180.8811217,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12628,13.05588,0,0,847,180.6431589,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12609,13.05574,0,0,848,180.2116262,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12591,13.0556,0,0,849,179.7597727,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12572,13.05545,0,0,850,180.6361517,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12554,13.05531,0,0,851,180.2178058,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12535,13.05517,0,0,852,179.9593741,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12515,13.05506,0,0,853,179.7055593,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12495,13.05496,0,0,854,179.1509957,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12473,13.05489,0,0,855,179.3880214,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12451,13.05484,0,0,856,179.1369285,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12429,13.05479,0,0,857,178.8149943,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12406,13.05474,0,0,858,178.9588072,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12383,13.05469,0,0,859,179.752469,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.1236,13.05464,0,0,860,180.0312241,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12337,13.05459,0,0,861,178.4739053,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12314,13.05455,0,0,862,178.7064639,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.1229,13.05453,0,0,863,179.6266333,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12267,13.05453,0,0,864,179.6266333,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12245,13.05454,0,0,865,177.9198555,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12222,13.05457,0,0,866,178.0369168,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12201,13.05462,0,0,867,178.3330772,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12181,13.05469,0,0,868,177.7270705,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12163,13.05476,0,0,869,177.7563973,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12145,13.05482,0,0,870,177.5372661,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12128,13.05489,0,0,871,177.6434318,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12111,13.05494,0,0,872,177.9131439,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12095,13.05499,0,0,873,177.4125564,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12081,13.05505,0,0,874,177.4104514,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12066,13.05511,0,0,875,177.3010521,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12052,13.05516,0,0,876,177.1918252,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12037,13.05521,0,0,877,177.1520796,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12022,13.05527,0,0,878,177.2091617,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.12007,13.05532,0,0,879,177.3041967,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11992,13.05537,0,0,880,177.319386,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11976,13.05543,0,0,881,177.1485721,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.1196,13.05548,0,0,882,176.770211,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11943,13.05554,0,0,883,176.6942541,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11926,13.0556,0,0,884,176.5823552,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11909,13.05565,0,0,885,176.5415342,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11891,13.05571,0,0,886,176.7097576,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11872,13.05576,0,0,887,176.8215961,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11854,13.05581,0,0,888,176.7291441,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11835,13.05587,0,0,889,176.9052321,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11816,13.05593,0,0,890,176.7862262,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11796,13.05598,0,0,891,176.9678106,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11776,13.05604,0,0,892,176.9678106,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11755,13.05609,0,0,893,176.9715399,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11735,13.05615,0,0,894,177.0887067,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11714,13.05621,0,0,895,177.1826638,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11693,13.05628,0,0,896,177.2088911,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11672,13.05634,0,0,897,177.0914716,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.1165,13.05639,0,0,898,177.092142,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11628,13.05645,0,0,899,177.2794732,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11607,13.05652,0,0,900,177.1670305,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11586,13.05659,0,0,901,176.985049,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11564,13.05665,0,0,902,177.2139385,05/09/20 12:26,,,,,,,,,,,,,,,,,,,,,
80.11542,13.0567,0,0,903,177.3012711,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.1152,13.05674,0,0,904,177.2829208,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11498,13.05675,0,0,905,177.3764593,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11477,13.05678,0,0,906,177.4406338,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11456,13.05679,0,0,907,177.4582645,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11436,13.05681,0,0,908,177.4298402,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11415,13.05682,0,0,909,177.6489237,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11393,13.05682,0,0,910,177.4371508,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11372,13.05682,0,0,911,177.4673128,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.1135,13.05682,0,0,912,177.6088717,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11328,13.05682,0,0,913,177.5811958,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11305,13.05681,0,0,914,177.5668979,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11283,13.05679,0,0,915,177.5616448,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.1126,13.05678,0,0,916,177.4808577,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11237,13.05677,0,0,917,177.4872159,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11214,13.05677,0,0,918,177.261815,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.1119,13.05676,0,0,919,177.2706871,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11167,13.05676,0,0,920,177.2706871,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11143,13.05676,0,0,921,177.7490596,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11119,13.05676,0,0,922,177.656368,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11095,13.05676,0,0,923,177.4595596,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11072,13.05677,0,0,924,177.4346909,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11049,13.05678,0,0,925,177.4993484,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11027,13.05679,0,0,926,177.4347201,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.11006,13.05681,0,0,927,177.537173,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10985,13.05682,0,0,928,177.528808,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10964,13.05684,0,0,929,177.7257904,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10943,13.05685,0,0,930,177.4706402,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10899,13.05688,0,0,931,177.4853276,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10877,13.05689,0,0,932,177.5586861,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10855,13.05691,0,0,933,177.707269,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10832,13.05692,0,0,934,177.8095145,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10809,13.05694,0,0,935,177.9994139,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10763,13.05698,0,0,936,177.813369,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10739,13.05701,0,0,937,177.8333137,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10716,13.05704,0,0,938,178.0328424,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10692,13.05708,0,0,939,177.8617545,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10667,13.05711,0,0,940,178.0221983,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10642,13.05713,0,0,941,178.2954933,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10618,13.05714,0,0,942,178.1626152,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10593,13.05716,0,0,943,178.1744106,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10568,13.05717,0,0,944,178.1875514,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10544,13.05719,0,0,945,178.374956,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10519,13.05719,0,0,946,178.4939532,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10495,13.05721,0,0,947,178.4939532,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10474,13.05722,0,0,948,178.2578478,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10453,13.05723,0,0,949,178.3082623,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10433,13.05725,0,0,950,178.2605249,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10414,13.05727,0,0,951,178.4712705,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10395,13.05729,0,0,952,178.3941582,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10375,13.0573,0,0,953,178.5655908,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10355,13.0573,0,0,954,178.7092172,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10335,13.0573,0,0,955,178.4165182,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10315,13.05729,0,0,956,178.5278984,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10296,13.05729,0,0,957,178.7170556,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10276,13.0573,0,0,958,178.7198449,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10257,13.05731,0,0,959,178.8087896,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10238,13.05732,0,0,960,178.6412834,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.1022,13.05733,0,0,961,178.7448431,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10202,13.05733,0,0,962,178.7075531,05/09/20 12:27,,,,,,,,,,,,,,,,,,,,,
80.10184,13.05733,0,0,963,178.7271841,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10166,13.05733,0,0,964,178.7533714,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10148,13.05732,0,0,965,178.8175192,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10131,13.0573,0,0,966,178.802043,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10113,13.05729,0,0,967,178.9517857,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10096,13.05727,0,0,968,178.7951433,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10079,13.05724,0,0,969,178.9666744,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10062,13.05721,0,0,970,178.9437434,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10045,13.05717,0,0,971,179.3233066,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10028,13.05712,0,0,972,179.2660496,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.10011,13.05707,0,0,973,179.0447296,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09994,13.05702,0,0,974,178.8994312,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09977,13.05698,0,0,975,178.8994312,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.0996,13.05694,0,0,976,179.1092531,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09944,13.0569,0,0,977,178.9768965,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09928,13.05686,0,0,978,179.016923,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09913,13.05683,0,0,979,179.1358638,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09899,13.05679,0,0,980,179.1488797,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09886,13.05676,0,0,981,179.2377031,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09873,13.05672,0,0,982,179.2192219,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09861,13.0567,0,0,983,179.0480048,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.0985,13.05667,0,0,984,179.3337106,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.0984,13.05666,0,0,985,179.1801123,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09832,13.05664,0,0,986,179.2770285,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09824,13.05663,0,0,987,179.1914217,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09818,13.05663,0,0,988,179.3443226,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09812,13.05662,0,0,989,179.6113261,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09807,13.05662,0,0,990,180.1622703,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09803,13.0566,0,0,991,179.7598227,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,992,179.1871423,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,993,179.5757777,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,994,179.6797948,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,995,179.630297,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,996,179.5576527,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,997,179.5598773,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,998,180.0473086,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,999,180.073993,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,1000,179.5035925,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,1001,179.5035925,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,1002,179.215874,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,1003,179.3993286,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.098,13.0566,0,0,1004,179.5116018,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1005,179.7052994,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1006,179.2860889,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1007,179.0953742,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1008,179.2841748,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1009,179.3136657,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1010,179.2728377,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1011,179.4913844,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1012,179.6202494,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1013,179.2935073,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1014,179.4706684,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1015,179.333719,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1016,179.4829814,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1017,179.4789816,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1018,179.338313,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1019,179.6165553,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1020,179.4229237,05/09/20 12:28,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1021,179.5109723,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1022,179.4413228,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1023,179.3546012,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1024,179.5810614,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1025,179.6655285,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1026,179.4610237,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1027,179.5563335,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1028,179.312462,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09796,13.05658,0,0,1029,179.2675341,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09793,13.05653,0,0,1030,179.2675341,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09789,13.05651,0,0,1031,179.5582092,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09784,13.0565,0,0,1032,179.4609668,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09778,13.05649,0,0,1033,179.4292719,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09772,13.05649,0,0,1034,179.5369257,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09766,13.05649,0,0,1035,179.5727639,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09759,13.05648,0,0,1036,179.5803278,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09753,13.05648,0,0,1037,179.5654892,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09746,13.05647,0,0,1038,179.9943429,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09738,13.05647,0,0,1039,180.0630561,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.0973,13.05647,0,0,1040,179.6759889,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09722,13.05647,0,0,1041,179.9287034,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09713,13.05648,0,0,1042,179.6923667,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09704,13.05648,0,0,1043,179.6262515,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09694,13.05648,0,0,1044,179.6055701,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09684,13.05647,0,0,1045,179.6356248,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
80.09674,13.05647,0,0,1046,179.6700029,05/09/20 12:29,,,,,,,,,,,,,,,,,,,,,
